pid,wave,rfinc,jbhrs,jbsat2x,jbsat4x,jbsat6x,jbsat7x,jbsat,age,union,unionm,jobop,ten,soc1x,soc2x,soc3x,soc4x,soc5x,soc6x,soc7x,soc8x,soc9x,reg1x,reg2x,reg3x,reg4x,reg5x,reg6x,reg7x,reg8x,reg9x,reg10x,reg11x,reg12x,hourlypay,logpay,female,sest,mest,lest,npermj,parth
95087168,16,12540.744,38,not satis/dissat       ,6,6,6,5,25,1.0,0.0,1.0,5,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.481353,1.499925,0,0,0,1,0,0
95087168,17,22403.316,37,6,completely satis       ,6,6,6,26,1.0,0.0,1.0,6,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.866157,1.5823045,0,0,0,1,0,0
95087168,18,19792.602,37,5,2,5,5,5,27,1.0,0.0,0.0,7,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.4757495,1.4986738,0,0,0,1,0,0
95087184,14,25913.193,8,completely satis       ,completely satis       ,6,completely satis       ,completely satis       ,21,0.0,,0.0,2,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0755222,0.73021275,1,1,0,0,1,1
95087184,15,10377.309,35,6,completely satis       ,6,6,6,22,0.0,,0.0,3,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.544643,0.93399036,1,1,0,0,1,0
95087184,16,15596.068,35,6,completely satis       ,6,6,completely satis       ,23,0.0,,,4,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.1634097,0.77168554,1,1,0,0,0,0
95088784,10,11845.096,18,completely satis       ,5,6,completely satis       ,3,41,1.0,1.0,0.0,15,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7669945,1.3262775,1,1,0,0,0,1
95088822,14,29499.207,70,3,6,5,2,5,21,0.0,,,3,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.7107852,0.99723834,0,1,0,0,0,0
95088849,11,15233.24,40,completely satis       ,completely satis       ,completely satis       ,completely satis       ,completely satis       ,16,,,0.0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98702765,-0.013057231,0,1,0,0,1,0
95088849,12,14359.292,36,6,6,6,6,completely satis       ,17,1.0,1.0,0.0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3715475,0.31593964,0,1,0,0,1,0
95088849,13,20258.156,45,not satis/dissat       ,6,6,6,6,18,0.0,0.0,1.0,2,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5811731,0.45816702,0,1,0,0,0,0
95088849,14,29499.207,42,6,6,6,6,6,19,,0.0,1.0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9331498,1.0760769,0,1,0,0,0,0
95088849,15,30607.756,42,3,completely satis       ,6,6,6,20,0.0,0.0,1.0,4,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.000017,1.0986179,0,1,0,0,0,0
95088849,16,27924.133,42,3,6,6,6,6,21,0.0,0.0,1.0,5,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8913007,1.0617064,0,1,0,0,0,0
95088849,18,15577.865,42,3,completely satis       ,6,3,5,23,0.0,,1.0,7,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.992555,1.3844314,0,1,0,0,0,0
95092919,13,8315.168,16,not satis at all       ,completely satis       ,2,2,not satis at all       ,17,0.0,,1.0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.068395,0.7267729,0,1,0,0,0,1
95092919,14,7763.2217,8,completely satis       ,completely satis       ,not satis/dissat       ,2,not satis/dissatis     ,18,1.0,,1.0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.390467,2.594543,0,0,1,0,0,1
95096175,9,13741.424,37,completely satis       ,6,6,6,5,60,1.0,1.0,1.0,11,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.28477,1.8381293,0,0,1,0,0,0
95096175,10,13041.244,37,6,completely satis       ,5,6,6,60,1.0,1.0,1.0,12,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.3303676,1.9920256,0,0,1,0,0,0
95096175,12,12485.812,37,6,completely satis       ,5,6,not satis at all       ,63,1.0,1.0,0.0,35,0,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.079462,1.9571979,0,0,1,0,0,0
95096175,13,12410.369,40,6,3,completely satis       ,6,not satis/dissatis     ,64,1.0,1.0,1.0,15,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.5687556,1.7171717,0,0,1,0,0,0
95101969,11,10714.574,30,6,completely satis       ,completely satis       ,completely satis       ,completely satis       ,40,0.0,,1.0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.9033887,1.3618451,0,0,1,0,0,1
95101969,12,11842.576,30,completely satis       ,completely satis       ,6,completely satis       ,completely satis       ,41,0.0,,1.0,2,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.777904,2.1722376,0,0,0,1,0,1
95101969,13,14705.139,22,6,completely satis       ,not satis/dissat       ,3,5,42,1.0,0.0,1.0,3,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.891792,1.7735602,0,0,0,1,0,1
95101969,14,17500.604,30,completely satis       ,completely satis       ,completely satis       ,completely satis       ,completely satis       ,43,1.0,0.0,1.0,4,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7984288,1.3345875,0,0,0,1,0,1
95101969,15,11546.308,22,6,completely satis       ,5,not satis/dissatis     ,6,43,1.0,0.0,1.0,5,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.7762785,1.5636617,0,0,0,1,0,1
95101969,16,6134.152,22,6,completely satis       ,completely satis       ,completely satis       ,completely satis       ,44,1.0,0.0,1.0,6,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.7267222,1.553232,0,0,0,1,0,1
95101969,17,6297.844,23,6,completely satis       ,6,6,6,45,1.0,0.0,1.0,7,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.2668037,1.450865,0,0,0,1,0,1
95101969,18,6437.1387,23,6,completely satis       ,6,6,completely satis       ,46,1.0,0.0,1.0,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.916687,1.3652462,0,0,0,1,0,1
95102019,15,11546.308,48,2,6,6,6,6,21,0.0,,1.0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.712674,0.9979348,0,0,1,0,0,0
95102019,16,13551.021,40,5,6,6,6,6,22,0.0,,1.0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7859669,1.3313013,0,0,1,0,0,0
95102019,17,11508.6,44,6,completely satis       ,completely satis       ,completely satis       ,completely satis       ,23,0.0,,1.0,2,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3001847,1.1939784,0,0,1,0,0,0
95102035,13,14705.139,7,6,5,6,6,6,17,0.0,,0.0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2774007,0.82303476,1,0,0,1,1,1
95102035,14,17500.604,7,completely satis       ,completely satis       ,6,completely satis       ,completely satis       ,18,1.0,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.7182503,1.551438,1,0,0,1,0,1
95102035,15,4109.45,16,completely satis       ,completely satis       ,completely satis       ,completely satis       ,completely satis       ,19,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6367188,0.96953523,1,0,1,0,0,1
95102035,16,13280.962,16,6,completely satis       ,6,6,6,20,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3662293,0.86129767,1,0,1,0,0,1
95102035,17,9426.623,23,5,completely satis       ,6,6,6,21,1.0,0.0,1.0,2,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3340957,1.2042015,1,0,1,0,0,1
95102035,18,8126.0625,24,5,completely satis       ,6,6,6,22,1.0,1.0,1.0,3,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3295388,0.84567034,1,0,1,0,0,1
95103635,9,22376.98,18,5,6,5,5,6,50,0.0,,0.0,4,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5191455,0.92391974,1,0,1,0,0,1
95103635,12,11775.997,20,completely satis       ,completely satis       ,completely satis       ,completely satis       ,completely satis       ,53,0.0,,0.0,3,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.4903467,0.91242194,1,1,0,0,0,1
95103635,13,8061.9565,20,completely satis       ,completely satis       ,completely satis       ,completely satis       ,completely satis       ,54,0.0,,0.0,4,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8024442,1.030492,1,0,1,0,0,1
95103635,14,11784.539,20,completely satis       ,not satis/dissat       ,completely satis       ,completely satis       ,completely satis       ,55,1.0,0.0,0.0,5,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.7059042,0.99543613,1,1,1,0,0,1
95103635,15,15060.493,20,completely satis       ,6,completely satis       ,completely satis       ,completely satis       ,56,,0.0,0.0,5,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.706409,0.99562263,1,0,1,0,0,1
95103635,16,15792.515,20,completely satis       ,not satis/dissat       ,completely satis       ,completely satis       ,completely satis       ,57,,0.0,0.0,6,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.7046783,0.99498296,1,0,1,0,0,1
95103635,17,41047.95,20,completely satis       ,6,completely satis       ,completely satis       ,completely satis       ,58,,0.0,0.0,7,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.626937,0.9658185,1,0,1,0,0,1
95103635,18,54296.83,20,completely satis       ,6,completely satis       ,completely satis       ,completely satis       ,59,1.0,0.0,0.0,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.793296,1.0272223,1,0,1,0,0,1
95103651,11,14720.324,30,3,completely satis       ,6,not satis/dissatis     ,5,28,0.0,,0.0,2,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.350066,0.8544434,1,1,0,0,0,1
95103651,12,11775.997,30,5,6,6,5,6,29,0.0,,0.0,2,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3647373,0.86066693,1,1,0,0,0,1
95103651,13,12023.973,37,6,6,6,completely satis       ,6,30,0.0,,1.0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9851968,1.0936657,1,1,0,0,0,0
95103651,14,13549.84,37,not satis/dissat       ,completely satis       ,6,6,6,31,0.0,,1.0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9230747,1.072636,1,1,0,0,0,0
95103651,15,13044.535,37,6,completely satis       ,6,6,6,32,0.0,,1.0,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0860188,1.1268818,1,1,0,0,0,0
95103651,16,11671.761,39,6,completely satis       ,6,5,6,33,0.0,,1.0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3629124,1.2128074,1,1,0,0,0,0
95103651,17,11993.827,38,6,completely satis       ,completely satis       ,completely satis       ,completely satis       ,34,0.0,,1.0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9933255,1.096385,1,1,0,0,0,0
95103651,18,13668.567,38,3,5,not satis/dissat       ,3,5,35,0.0,,1.0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.8285306,1.342481,1,1,0,0,0,0
95103678,12,11775.997,43,5,6,6,5,6,26,0.0,,1.0,5,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3166015,0.84010124,0,1,0,0,0,0
95103678,13,8061.9565,47,5,5,5,not satis/dissatis     ,5,27,0.0,,1.0,5,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.246834,0.80952215,0,1,0,0,0,0
95103678,14,11784.539,40,5,5,5,5,5,28,0.0,,1.0,7,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.86055,1.051014,0,1,0,0,0,0
95103678,15,15060.493,44,6,5,3,5,5,29,0.0,,1.0,8,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8376286,1.0429688,0,1,0,0,0,0
95103678,16,15792.515,43,6,not satis/dissat       ,not satis at all       ,not satis/dissatis     ,not satis/dissatis     ,30,0.0,,1.0,9,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8630116,1.051874,0,1,0,0,0,0
95103678,17,41047.95,45,6,not satis/dissat       ,not satis at all       ,6,3,31,0.0,,1.0,10,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.578497,0.9472066,0,1,0,0,0,0
95107754,11,5293.9453,22,5,completely satis       ,not satis/dissat       ,6,5,36,0.0,,0.0,12,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.2046354,1.1645983,1,1,0,0,0,1
95107754,12,20738.793,22,5,completely satis       ,5,5,5,36,0.0,,0.0,13,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.976592,1.0907791,1,1,0,0,0,1
95107754,13,28818.03,22,not satis/dissat       ,completely satis       ,5,5,5,37,0.0,,0.0,13,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0085745,1.1014664,1,1,0,0,0,1
95107754,14,11912.221,22,3,5,3,5,3,38,0.0,,0.0,14,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9215562,1.0721164,1,1,0,0,0,1
95107754,15,21566.416,22,3,6,3,not satis/dissatis     ,not satis/dissatis     ,39,0.0,,0.0,16,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.7316434,1.0049034,1,1,0,0,0,1
95107754,16,23689.97,20,6,6,6,6,6,40,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3108993,1.1972198,1,0,0,1,0,1
95107754,17,23765.951,24,6,6,5,6,6,41,1.0,0.0,1.0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.564536,1.5183169,1,0,0,1,0,1
95107754,18,24410.523,34,6,6,6,5,6,42,1.0,0.0,1.0,2,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.4231572,1.2305633,1,0,0,1,0,0
95107789,13,28818.03,8,5,completely satis       ,5,3,5,35,0.0,,0.0,8,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.960287,2.9423466,0,1,0,0,0,1
95107789,14,11912.221,54,5,completely satis       ,5,2,3,36,0.0,,0.0,6,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8665516,1.0531098,0,1,0,0,0,0
95107789,15,21566.416,42,6,6,completely satis       ,6,completely satis       ,37,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.446204,2.0077045,0,0,0,1,0,0
95107789,16,23689.97,42,completely satis       ,3,6,6,6,38,1.0,0.0,1.0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.384196,1.8538256,0,0,0,1,0,0
95107789,17,23765.951,48,6,6,6,6,6,39,1.0,0.0,1.0,2,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.70567,1.7414604,0,0,0,1,0,0
95107789,18,24410.523,48,6,5,6,6,6,40,1.0,1.0,0.0,3,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.375859,1.6819184,0,0,0,1,0,0
95111069,9,7859.734,37,6,6,6,6,completely satis       ,48,1.0,1.0,1.0,2,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.342055,1.6756104,1,0,1,0,0,0
95114351,12,11235.468,25,5,5,6,5,5,38,0.0,,1.0,8,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.411704,0.8803336,1,1,0,0,0,1
95114351,13,12206.2295,33,not satis/dissat       ,6,5,5,5,39,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5071452,0.91914475,1,1,0,0,0,0
95114351,14,13485.751,29,5,not satis/dissat       ,5,not satis/dissatis     ,5,40,1.0,0.0,1.0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9072032,1.0671915,1,1,0,0,0,1
95114351,15,14549.822,30,not satis/dissat       ,5,5,not satis/dissatis     ,6,41,1.0,0.0,1.0,2,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6709402,0.9824305,1,1,0,0,0,1
95114351,16,12972.828,28,5,5,6,not satis/dissatis     ,5,42,1.0,0.0,1.0,3,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.539065,1.2638625,1,1,0,0,0,1
95114351,17,13537.109,42,2,5,not satis/dissat       ,not satis/dissatis     ,5,43,1.0,0.0,1.0,4,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.476809,0.90697104,1,1,0,0,0,0
95114351,18,15673.885,37,2,5,5,3,not satis/dissatis     ,44,1.0,0.0,1.0,5,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.6113515,1.528521,1,1,0,0,0,0
95114378,11,11148.137,39,5,5,6,6,6,38,0.0,,1.0,22,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7545428,1.3229666,0,1,0,0,0,0
95114378,12,11235.468,39,5,5,5,5,5,39,0.0,,0.0,3,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.197758,1.4345506,0,1,0,0,0,0
95114378,13,12206.2295,39,5,5,6,5,6,40,0.0,,0.0,24,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.8076959,1.3370242,0,1,0,0,0,0
95114378,14,13485.751,39,5,6,6,6,6,41,0.0,,0.0,25,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5707905,1.272787,0,1,0,0,0,0
95114378,15,14549.822,39,5,5,5,5,5,42,0.0,,0.0,26,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.8523176,1.3486749,0,1,0,0,0,0
95114378,16,12972.828,39,5,5,6,6,6,43,0.0,,0.0,27,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.883043,1.3566191,0,1,0,0,0,0
95114394,14,13485.751,4,6,6,completely satis       ,completely satis       ,6,17,0.0,,0.0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6780932,0.98510504,0,1,0,0,1,1
95114394,15,14549.822,4,completely satis       ,5,6,2,5,18,1.0,0.0,0.0,2,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6041665,0.95711267,0,1,0,0,1,1
95114416,17,13537.109,10,6,6,5,5,6,16,0.0,,0.0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0171022,1.1042968,1,0,0,1,0,1
95115188,10,18141.354,16,6,6,completely satis       ,6,completely satis       ,27,1.0,0.0,0.0,4,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.5939865,1.7216922,1,1,0,0,0,1
95115188,11,15774.623,20,5,not satis/dissat       ,6,6,6,29,0.0,0.0,1.0,4,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.861596,1.7684219,1,1,0,0,0,1
95115188,12,17688.68,16,6,6,completely satis       ,completely satis       ,6,29,1.0,1.0,1.0,7,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.424376,2.1311293,1,1,0,0,0,1
95115188,13,17951.463,27,6,6,6,completely satis       ,6,30,1.0,1.0,1.0,6,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.6050873,1.8878402,1,1,0,0,0,1
95115188,14,19920.564,32,6,6,6,6,6,31,1.0,1.0,1.0,7,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.9580946,1.9399056,1,1,0,0,0,0
95115188,15,20041.96,40,6,6,6,6,6,33,1.0,1.0,0.0,8,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.412818,1.6887698,1,1,0,0,0,0
95115188,16,20099.316,28,6,6,6,5,6,33,1.0,1.0,1.0,9,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.4944906,2.0141683,1,1,0,0,0,1
95115188,17,20856.445,40,6,5,6,6,6,35,1.0,1.0,1.0,10,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.4276123,1.8606031,1,1,0,0,0,0
95115188,18,23280.154,40,6,6,6,completely satis       ,6,36,1.0,1.0,1.0,11,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.7198234,1.9050618,1,1,0,0,0,0
95115218,10,18141.354,31,5,3,6,5,6,33,1.0,0.0,1.0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.9248953,1.594303,0,0,1,0,1,0
